Ad_ID,Campaign_Name,Clicks,Impressions,Cost,Leads,Conversions,Conversion Rate,Sale_Amount,Ad_Date,Location,Device,Keyword,Conversion_Rate_Recalc,CTR,CPC,CPA,ROI
A3394,Data Analytics Corse,118.0,5514.0,237.88,27.0,9.0,0.076,1401.0,2024-11-27,Hyderabad,Mobile,analytics for data,0.07627118644067797,0.02140007254261879,2.0159322033898306,26.43111111111111,4.889524129813351
A3395,Data Analytcis Course,90.0,3776.0,186.92,19.0,4.0,0.04,1053.0,2024-11-15,Hyderabad,Tablet,learn data analytics,0.044444444444444446,0.023834745762711863,2.0768888888888886,46.73,4.633426064626579
A3396,Data Analytcis Course,97.0,3370.0,236.35,20.0,7.0,0.072,,2024-11-04,Hydrebad,Mobile,data analytics course,0.07216494845360824,0.028783382789317507,2.4365979381443297,33.76428571428571,
A3397,Data Anlytics Corse,149.0,3814.0,213.11,13.0,7.0,0.047,1057.0,2024-11-06,Hydrebad,Mobile,analytics for data,0.04697986577181208,0.03906659674882013,1.430268456375839,30.444285714285716,3.9598798742433483
A3398,Data Analytcis Course,137.0,5434.0,182.57,10.0,7.0,0.051,1852.0,2024-11-29,Hyderbad,Desktop,online data analytic,0.051094890510948905,0.02521163047478837,1.3326277372262774,26.08142857142857,9.144054335323439
A3399,Data Analytcis Course,172.0,4079.0,183.05,20.0,8.0,0.047,1988.0,2024-11-28,Hyderabad,Desktop,data analytics course,0.046511627906976744,0.04216719784260848,1.0642441860465117,22.88125,9.860420650095602
A3400,Dataanalyticscourse,116.0,4252.0,180.05,18.0,8.0,0.069,1568.0,2024-11-17,Hyderbad,Desktop,online data analytic,0.06896551724137931,0.027281279397930385,1.5521551724137932,22.50625,7.708692029991669
A3401,Data Analytics Corse,187.0,4793.0,186.41,30.0,9.0,0.0481283422459893,1120.0,2024-11-03,Hyderabad,Desktop,data analytics course,0.0481283422459893,0.03901523054454413,0.9968449197860962,20.712222222222223,5.008261359369133
A3402,Dataanalyticscourse,126.0,4140.0,193.49,19.0,,,1340.0,2024-11-19,Hydrebad,Tablet,data analytics course,,0.030434782608695653,1.5356349206349207,,5.925422502454907
A3403,Dataanalyticscourse,123.0,5844.0,201.7,12.0,6.0,0.04878048780487805,1636.0,2024-10-11,Hyderabad,Desktop,data analitics online,0.04878048780487805,0.02104722792607803,1.6398373983739836,33.61666666666667,7.11105602379772
A3404,Data Anlytics Corse,132.0,5845.0,249.74,19.0,,0.05,1067.0,2024-03-11,Hyderabad,Mobile,analytics for data,,0.022583404619332764,1.891969696969697,,3.2724433410747173
A3405,Data Anlytics Corse,118.0,3371.0,191.98,10.0,6.0,0.05084745762711865,1458.0,2024-11-13,Hydrebad,Mobile,learn data analytics,0.05084745762711865,0.03500444971818451,1.6269491525423727,31.996666666666666,6.594541098031045
A3406,Data Analytics Corse,92.0,4853.0,189.19,23.0,9.0,0.09782608695652174,1189.0,2024-11-18,Hyderbad,Desktop,online data analytic,0.09782608695652174,0.018957345971563982,2.056413043478261,21.02111111111111,5.284687351339922
A3407,Data Anlytics Corse,100.0,5781.0,202.96,30.0,7.0,0.07,1132.0,2024-11-18,Hyderabad,Desktop,data anaytics training,0.07,0.01729804532087874,2.0296000000000003,28.994285714285716,4.577453685455262
A3408,Data Analytcis Course,100.0,5435.0,205.99,13.0,6.0,0.031,1607.0,2024-11-27,Hydrebad,Tablet,analytics for data,0.06,0.01839926402943882,2.0599000000000003,34.33166666666667,6.801349580076702
A3409,Data Analytcis Course,89.0,3915.0,207.63,10.0,7.0,0.07865168539325842,1454.0,2024-11-02,Hyderbad,Desktop,data analytics course,0.07865168539325842,0.0227330779054917,2.3329213483146067,29.66142857142857,6.002841593218706
A3410,Dataanalyticscourse,147.0,4231.0,186.73,20.0,5.0,0.034013605442176874,1271.0,2024-11-15,Hyderabad,Desktop,learn data analytics,0.034013605442176874,0.034743559442212246,1.2702721088435374,37.346,5.806619182777272
A3411,Data Analytics Corse,153.0,3225.0,240.34,20.0,8.0,0.052,1313.0,2024-11-28,Hydrebad,Tablet,data analitics online,0.05228758169934641,0.04744186046511628,1.5708496732026145,30.0425,4.463093950237164
A3412,Data Analytcis Course,164.0,3996.0,202.56,19.0,10.0,0.061,1880.0,2024-11-29,Hydrebad,Desktop,data analitics online,0.06097560975609756,0.04104104104104104,1.2351219512195122,20.256,8.281200631911533
A3413,Data Analytics Corse,124.0,5949.0,218.12,11.0,10.0,0.08064516129032258,1019.0,2024-06-11,Hyderabad,Mobile,online data analytic,0.08064516129032258,0.02084383930072281,1.7590322580645161,21.812,3.6717403264258204
A3414,Data Anlytics Corse,189.0,5740.0,231.73,28.0,5.0,0.026455026455026454,1306.0,2024-11-03,Hydrebad,Tablet,online data analytic,0.026455026455026454,0.032926829268292684,1.226084656084656,46.346,4.635869330686575
A3415,Data Analytics Corse,142.0,5354.0,247.32,17.0,4.0,0.048,1828.0,2024-11-01,Hyderbad,Desktop,online data analytic,0.028169014084507043,0.02652222637280538,1.7416901408450705,61.83,6.391234028788614
A3416,Data Anlytics Corse,127.0,4587.0,199.63,17.0,5.0,0.043,1319.0,2024-11-27,Hyderabad,Tablet,data analytics course,0.03937007874015748,0.027686941356006103,1.5718897637795275,39.926,5.60722336322196
A3417,Data Anlytics Corse,174.0,3957.0,181.56,12.0,3.0,0.017241379310344827,1385.0,2024-11-02,Hyderabad,Desktop,data anaytics training,0.017241379310344827,0.04397270659590599,1.043448275862069,60.52,6.628332231769113
A3418,Data Anlytics Corse,183.0,5971.0,207.43,10.0,7.0,0.038,1325.0,2024-11-25,Hydrebad,Tablet,online data analytic,0.03825136612021858,0.030648132641098644,1.133497267759563,29.632857142857144,5.387697054427999
A3419,Data Anlytics Corse,190.0,3455.0,213.11,18.0,7.0,0.037,1730.0,2024-11-13,Hydrebad,Desktop,data anaytics training,0.03684210526315789,0.05499276410998553,1.1216315789473685,30.444285714285716,7.117873398714278
A3420,Data Anlytics Corse,116.0,5748.0,188.91,11.0,7.0,0.0603448275862069,1368.0,2024-11-14,Hyderabad,Desktop,data analitics online,0.0603448275862069,0.020180932498260265,1.6285344827586206,26.987142857142857,6.241543592186756
A3421,Data Analytics Corse,199.0,4387.0,206.92,20.0,9.0,0.038,1054.0,2024-11-24,Hyderbad,Mobile,data anaytics training,0.04522613065326633,0.04536129473444267,1.0397989949748743,22.99111111111111,4.093756040982022
A3422,Data Anlytics Corse,181.0,4103.0,,24.0,8.0,0.044,1103.0,2024-11-25,Hyderbad,Mobile,data analitics online,0.04419889502762431,0.04411406288081891,,,
A3423,Data Analytics Corse,197.0,3253.0,243.38,17.0,3.0,0.034,1606.0,2024-11-22,Hyderbad,Tablet,data analytics course,0.015228426395939087,0.06055948355364279,1.2354314720812183,81.12666666666667,5.598734489276029
A3424,Dataanalyticscourse,136.0,4492.0,205.0,10.0,4.0,0.029411764705882353,1319.0,2024-11-22,Hydrebad,Tablet,online data analytic,0.029411764705882353,0.030276046304541407,1.5073529411764706,51.25,5.434146341463415
A3425,Data Analytics Corse,128.0,3153.0,236.34,16.0,6.0,0.046875,1050.0,2024-11-09,Hydrebad,Desktop,online data analytic,0.046875,0.04059625753250872,1.84640625,39.39,3.4427519675044427
A3426,Data Anlytics Corse,163.0,4794.0,204.35,26.0,3.0,0.052,1978.0,2024-11-16,Hydrebad,Tablet,data analitics online,0.018404907975460124,0.03400083437630371,1.253680981595092,68.11666666666666,8.679471494984096
A3427,Data Analytics Corse,199.0,5210.0,212.53,30.0,10.0,0.05,1749.0,2024-11-26,Hyderbad,Mobile,analytics for data,0.05025125628140704,0.0381957773512476,1.0679899497487437,21.253,7.229426433915212
A3428,Data Anlytics Corse,169.0,5326.0,,30.0,5.0,0.03,1030.0,2024-11-25,Hyderbad,Desktop,data analitics online,0.029585798816568046,0.03173113030416823,,,
A3429,Data Analytics Corse,138.0,3961.0,247.45,13.0,3.0,0.022,1601.0,2024-11-18,Hyderabad,Mobile,data analytics course,0.021739130434782608,0.03483968694774047,1.7931159420289855,82.48333333333333,5.469993938169327
A3430,Data Anlytics Corse,,5937.0,231.01,25.0,4.0,0.057,1448.0,2024-11-20,Hyderabad,Tablet,online data analytic,,,,57.7525,5.268126920912515
A3431,Data Anlytics Corse,154.0,4904.0,247.11,11.0,8.0,0.052,,2024-11-22,Hydrebad,Tablet,learn data analytics,0.05194805194805195,0.031402936378466556,1.6046103896103896,30.88875,
A3432,Data Anlytics Corse,105.0,3149.0,233.19,13.0,10.0,0.095,1135.0,2024-11-09,Hydrebad,Tablet,learn data analytics,0.09523809523809523,0.033343918704350585,2.2208571428571426,23.319,3.867275612161756
A3433,Data Analytcis Course,89.0,5963.0,209.41,29.0,9.0,0.101,1066.0,2024-11-18,Hyderbad,Desktop,online data analytic,0.10112359550561797,0.014925373134328358,2.3529213483146068,23.267777777777777,4.09049233560957
A3434,Dataanalyticscourse,125.0,3808.0,191.42,29.0,7.0,0.056,1783.0,2024-11-10,Hyderabad,Tablet,data analytics course,0.056,0.03282563025210084,1.5313599999999998,27.345714285714283,8.314596175948177
A3435,Data Anlytics Corse,175.0,3938.0,186.09,22.0,9.0,0.05142857142857143,1218.0,2024-11-05,Hyderabad,Mobile,analytics for data,0.05142857142857143,0.044438801422041645,1.0633714285714286,20.676666666666666,5.545220054812188
A3436,Data Anlytics Corse,175.0,5521.0,207.4,25.0,3.0,0.017,1616.0,2024-04-11,Hyderbad,Mobile,online data analytic,0.017142857142857144,0.03169715631226227,1.1851428571428573,69.13333333333334,6.791706846673095
A3437,Dataanalyticscourse,183.0,,198.12,27.0,10.0,0.055,,2024-11-22,Hyderbad,Mobile,data analytics course,0.0546448087431694,,1.082622950819672,19.812,
A3438,Data Analytics Corse,182.0,5466.0,206.3,26.0,4.0,0.037,1816.0,2024-11-18,Hydrebad,Tablet,data analytics course,0.02197802197802198,0.03329674350530552,1.1335164835164835,51.575,7.802714493456132
A3439,Data Analytics Corse,,4528.0,235.96,30.0,4.0,,1926.0,2024-11-28,Hydrebad,Mobile,data anaytics training,,,,58.99,7.162400406848618
A3440,Data Analytcis Course,168.0,4904.0,220.19,23.0,6.0,0.036,1870.0,2024-11-11,Hyderbad,Desktop,learn data analytics,0.03571428571428571,0.03425774877650897,1.310654761904762,36.69833333333333,7.492665425314501
A3441,Dataanalyticscourse,150.0,5057.0,220.26,24.0,5.0,0.033,,2024-01-11,Hyderabad,Desktop,data anaytics training,0.03333333333333333,0.029661854854656913,1.4684,44.052,
A3442,Data Analytcis Course,152.0,3390.0,209.39,18.0,6.0,0.039,1620.0,2024-11-04,Hyderabad,Desktop,online data analytic,0.039473684210526314,0.044837758112094395,1.3775657894736841,34.89833333333333,6.736759157552893
A3443,Dataanalyticscourse,113.0,3532.0,247.57,29.0,6.0,0.055,1273.0,2024-11-20,Hyderabad,Mobile,learn data analytics,0.05309734513274336,0.03199320498301246,2.1908849557522125,41.26166666666666,4.141980046047583
A3444,Data Anlytics Corse,93.0,3683.0,201.45,11.0,10.0,0.108,1331.0,2024-11-14,Hyderabad,Mobile,learn data analytics,0.10752688172043011,0.025251153950583763,2.1661290322580644,20.145,5.607098535616778
A3445,Dataanalyticscourse,141.0,5031.0,189.92,23.0,5.0,0.035,1093.0,2024-11-01,Hyderbad,Desktop,data analitics online,0.03546099290780142,0.02802623732856291,1.346950354609929,37.983999999999995,4.755054759898905
A3446,Data Analytics Corse,191.0,5660.0,192.49,21.0,5.0,0.056,1023.0,2024-03-11,Hyderabad,Mobile,data analytics course,0.02617801047120419,0.03374558303886926,1.0078010471204188,38.498000000000005,4.314561795417943
A3447,Data Analytcis Course,187.0,3450.0,234.31,18.0,9.0,0.0481283422459893,1609.0,2024-11-18,Hyderbad,Tablet,online data analytic,0.0481283422459893,0.05420289855072464,1.252994652406417,26.034444444444446,5.866971106653579
A3448,Data Anlytics Corse,118.0,4804.0,227.98,28.0,9.0,0.039,1064.0,2024-11-28,Hyderabad,Mobile,learn data analytics,0.07627118644067797,0.024562864279766863,1.9320338983050847,25.33111111111111,3.6670760593034477
A3449,Data Analytics Corse,184.0,5983.0,242.62,25.0,6.0,0.03260869565217391,1538.0,2024-11-03,Hyderabad,Desktop,data analytics course,0.03260869565217391,0.030753802440247367,1.3185869565217392,40.43666666666667,5.339131151595088
A3450,Data Anlytics Corse,167.0,5051.0,202.95,21.0,10.0,0.06,1812.0,2024-11-10,Hyderabad,Mobile,learn data analytics,0.059880239520958084,0.033062759849534745,1.2152694610778443,20.294999999999998,7.928307464892831
A3451,Data Analytics Corse,162.0,3815.0,221.44,13.0,7.0,0.04,1728.0,2024-11-21,Hyderabad,Desktop,data analytics course,0.043209876543209874,0.04246395806028833,1.3669135802469137,31.634285714285713,6.803468208092485
A3452,Data Analytcis Course,125.0,5370.0,183.67,18.0,10.0,0.042,1815.0,2024-11-14,Hyderabad,Tablet,data analytics course,0.08,0.023277467411545624,1.46936,18.366999999999997,8.881853323896118
A3453,Dataanalyticscourse,102.0,4451.0,219.15,29.0,7.0,0.06862745098039216,1491.0,2024-11-29,Hyderbad,Mobile,data analitics online,0.06862745098039216,0.022916198607054593,2.148529411764706,31.307142857142857,5.803559206023271
A3454,Data Analytcis Course,141.0,4243.0,190.94,24.0,6.0,0.0425531914893617,,2024-11-22,Hyderbad,Desktop,data anaytics training,0.0425531914893617,0.033231204336554326,1.3541843971631204,31.823333333333334,
A3455,Data Analytics Corse,121.0,3844.0,242.19,29.0,3.0,0.024793388429752067,1897.0,2024-11-10,Hyderabad,Mobile,learn data analytics,0.024793388429752067,0.031477627471383975,2.001570247933884,80.73,6.832693339939716
A3456,Data Analytics Corse,142.0,4023.0,186.79,17.0,3.0,0.021,1172.0,2024-11-23,Hyderabad,Tablet,data anaytics training,0.02112676056338028,0.03529704200845141,1.3154225352112676,62.26333333333333,5.2744258257936725
A3457,Data Analytics Corse,150.0,4409.0,223.45,23.0,7.0,0.047,1578.0,2024-11-13,Hyderabad,Desktop,learn data analytics,0.04666666666666667,0.034021320027217056,1.4896666666666667,31.92142857142857,6.061982546430969
A3458,Data Anlytics Corse,117.0,3109.0,239.1,21.0,3.0,0.026,,2024-11-27,Hyderabad,Tablet,data analytics course,0.02564102564102564,0.037632679318108715,2.0435897435897434,79.7,
A3459,Data Analytcis Course,142.0,5613.0,180.45,11.0,9.0,0.063,1978.0,2024-11-28,Hyderbad,Mobile,data anaytics training,0.06338028169014084,0.025298414395154106,1.2707746478873239,20.049999999999997,9.961485175949017
A3460,Data Analytcis Course,103.0,4821.0,214.54,30.0,6.0,0.058,1408.0,2024-11-13,Hydrebad,Tablet,data analitics online,0.05825242718446602,0.0213648620618129,2.082912621359223,35.75666666666667,5.562878717255524
A3461,Data Anlytics Corse,187.0,3289.0,186.04,23.0,5.0,0.027,1645.0,2024-11-06,Hyderabad,Desktop,data analytics course,0.026737967914438502,0.056856187290969896,0.9948663101604278,37.208,7.842184476456676
A3462,Dataanalyticscourse,172.0,4441.0,209.18,17.0,10.0,0.043,,2024-11-29,Hydrebad,Desktop,data analitics online,0.05813953488372093,0.038730015762215714,1.2161627906976744,20.918,
A3463,Data Analytcis Course,105.0,3000.0,185.97,17.0,6.0,0.057,1993.0,2024-11-29,Hydrebad,Mobile,data analitics online,0.05714285714285714,0.035,1.7711428571428571,30.995,9.716782276711298
A3464,Data Anlytics Corse,181.0,4156.0,245.68,22.0,10.0,0.031,1336.0,2024-11-14,Hyderabad,Mobile,learn data analytics,0.055248618784530384,0.043551491819056785,1.3573480662983426,24.568,4.437968088570498
A3465,Data Analytics Corse,172.0,5314.0,240.69,14.0,9.0,0.05232558139534884,1998.0,2024-11-23,Hyderabad,Tablet,learn data analytics,0.05232558139534884,0.0323673315769665,1.399360465116279,26.743333333333332,7.301134239062694
A3466,Data Anlytics Corse,98.0,4655.0,182.99,21.0,10.0,0.102,1918.0,2024-11-25,Hyderabad,Desktop,data analytics course,0.10204081632653061,0.021052631578947368,1.8672448979591838,18.299,9.48144707361058
A3467,Data Analytics Corse,92.0,3226.0,236.27,17.0,6.0,0.06521739130434782,1473.0,2024-10-11,Hydrebad,Tablet,data anaytics training,0.06521739130434782,0.02851828890266584,2.5681521739130435,39.37833333333334,5.2343928556312695
A3468,Data Analytcis Course,102.0,5246.0,234.71,20.0,4.0,0.039,1903.0,2024-11-25,Hydrebad,Tablet,data anaytics training,0.0392156862745098,0.019443385436523065,2.301078431372549,58.6775,7.10787780665502
A3469,Data Analytcis Course,143.0,5545.0,246.64,26.0,9.0,0.063,1105.0,2024-11-08,Hyderabad,Mobile,learn data analytics,0.06293706293706294,0.025788999098286743,1.7247552447552446,27.404444444444444,3.480214077197535
A3470,Data Analytics Corse,111.0,4069.0,203.57,25.0,4.0,0.033,1724.0,2024-11-07,Hydrebad,Mobile,data anaytics training,0.036036036036036036,0.027279429835340378,1.833963963963964,50.8925,7.468831360220072
A3471,Data Analytics Corse,116.0,4689.0,198.9,27.0,3.0,0.026,1553.0,2024-11-24,Hyderabad,Mobile,data anaytics training,0.02586206896551724,0.02473875026658136,1.714655172413793,66.3,6.80794369029663
A3472,Data Analytcis Course,148.0,3907.0,199.43,11.0,7.0,0.047,1253.0,2024-11-20,Hyderbad,Desktop,data analitics online,0.0472972972972973,0.03788072690043512,1.3475000000000001,28.490000000000002,5.282906282906282
A3473,Data Analytics Corse,90.0,5137.0,219.64,21.0,7.0,0.078,1958.0,2024-11-30,Hydrebad,Mobile,online data analytic,0.07777777777777778,0.017519953280124588,2.440444444444444,31.377142857142854,7.914587506829358
A3474,Data Analytcis Course,80.0,3836.0,209.37,20.0,7.0,0.0875,1937.0,2024-11-28,Hyderabad,Tablet,online data analytic,0.0875,0.020855057351407715,2.617125,29.91,8.2515642164589
A3475,Dataanalyticscourse,188.0,4727.0,245.59,12.0,6.0,0.032,1321.0,2024-11-24,Hyderbad,Mobile,learn data analytics,0.031914893617021274,0.039771525280304636,1.3063297872340425,40.931666666666665,4.378883505028707
A3476,Data Anlytics Corse,114.0,3880.0,,18.0,3.0,0.026,1217.0,2024-11-18,Hyderbad,Mobile,data analitics online,0.02631578947368421,0.029381443298969072,,,
A3477,Dataanalyticscourse,112.0,3639.0,185.6,27.0,7.0,0.062,1517.0,2024-11-17,Hyderbad,Tablet,analytics for data,0.0625,0.0307776861775213,1.657142857142857,26.514285714285712,7.173491379310345
A3478,Data Analytcis Course,96.0,3858.0,199.81,15.0,7.0,0.07291666666666667,1672.0,2024-11-15,Hyderbad,Mobile,data analitics online,0.07291666666666667,0.024883359253499222,2.081354166666667,28.544285714285714,7.367949552074471
A3479,Data Analytics Corse,,3699.0,186.22,23.0,,,1218.0,2024-11-23,Hydrebad,Tablet,analytics for data,,,,,5.5406508430888195
A3480,Dataanalyticscourse,172.0,5955.0,216.07,15.0,7.0,0.038,1323.0,2024-11-02,Hyderabad,Mobile,learn data analytics,0.040697674418604654,0.028883291351805205,1.2562209302325582,30.867142857142856,5.12301568935993
A3481,Dataanalyticscourse,134.0,5520.0,189.43,22.0,10.0,0.07462686567164178,1319.0,2024-11-30,Hyderbad,Desktop,data analitics online,0.07462686567164178,0.02427536231884058,1.4136567164179106,18.943,5.962994245895581
A3482,Data Anlytics Corse,148.0,3884.0,233.46,14.0,5.0,0.034,1138.0,2024-11-11,Hyderabad,Mobile,data analitics online,0.033783783783783786,0.03810504634397528,1.5774324324324325,46.692,3.874496701790456
A3483,Dataanalyticscourse,191.0,5361.0,220.04,17.0,10.0,0.052,1034.0,2024-11-09,Hyderbad,Mobile,analytics for data,0.05235602094240838,0.03562768140272337,1.152041884816754,22.003999999999998,3.6991456098891113
A3484,Data Anlytics Corse,168.0,5384.0,235.64,28.0,3.0,0.018,,2024-11-16,Hyderabad,Mobile,data analytics course,0.017857142857142856,0.031203566121842496,1.4026190476190474,78.54666666666667,
A3485,Data Anlytics Corse,84.0,4388.0,238.98,29.0,4.0,0.048,1271.0,2024-11-14,Hydrebad,Mobile,analytics for data,0.047619047619047616,0.019143117593436645,2.8449999999999998,59.745,4.3184366892626995
A3486,Dataanalyticscourse,80.0,5699.0,213.94,17.0,6.0,0.075,1511.0,2024-11-25,Hyderabad,Mobile,learn data analytics,0.075,0.01403755044744692,2.67425,35.656666666666666,6.062727867626437
A3487,Data Analytcis Course,136.0,3705.0,212.05,16.0,9.0,0.0661764705882353,1471.0,2024-11-14,Hydrebad,Desktop,analytics for data,0.0661764705882353,0.03670715249662618,1.5591911764705884,23.561111111111114,5.937043150200425
A3488,Data Analytcis Course,,3256.0,233.35,15.0,7.0,,1106.0,2024-10-11,Hyderbad,Tablet,analytics for data,,,,33.33571428571428,3.7396614527533747
